N,P,K,temperature,humidity,ph,rainfall,label,yield_t_ha
70.92880996619027,59.28727566404565,34.85790555636974,27.99997301517883,90.30170771918415,6.272781144653504,185.22125026058177,jute,5.85
127.17143186857938,0.0,56.11864697505434,30.15321611997694,96.58785147302068,6.474051423578656,27.079200673839576,muskmelon,3.82
32.03935862279366,64.63236968439875,14.711345639033173,38.6751089698703,67.2268653315629,6.664207363490884,94.44334292442252,blackgram,4.42
17.719228265723245,11.168536732319552,30.3236859310108,21.220796970120357,100.0,5.349803091920067,93.08053067891584,pomegranate,4.75
29.52438875474877,39.30927624333917,27.357626512674415,27.554603651557905,59.12585990073234,5.849566970537058,126.24871948297215,pigeonpeas,5.73
16.448588044520868,15.560745040090673,16.08122061494531,34.914308028025474,83.29235342686111,6.697392927588754,55.62668946681638,sugarcane,5.8
118.23389205219539,16.29143146184968,58.21657824859871,21.76913637736616,91.88987166962707,7.35948251757482,57.818236867830876,watermelon,5.49
83.49416078338271,74.60622587576121,25.877400145207247,23.02814674734131,89.03815402835343,6.656571451088926,106.64471621622407,banana,2.38
56.75254412114478,45.70190364218304,58.18987051112764,33.869353435974666,100.0,6.861576166427322,138.76274536794404,papaya,3.1
20.35163228222605,22.132487765930733,12.38463887816626,29.31720566767051,73.77566613053637,6.495720554596094,65.1129482341612,mungbean,4.03
78.44558508416796,87.14737831296125,57.475328364959694,28.924624934808037,76.0648186053335,5.6086937402935035,92.33412915530202,banana,3.63
23.7533493308435,32.55817429850078,19.335285378054536,23.595527703615357,87.07799511701984,6.9809479651474895,156.5908413109005,pomegranate,5.55
19.292538423296605,137.8291227229987,217.3788807997313,19.62552201422036,96.84990681584804,6.237860326364109,110.91093617017843,apple,3.86
129.46163434388777,14.922230631387741,50.42445700506367,21.73986756584582,81.1436529166126,6.298836139984792,34.31457543683132,watermelon,4.83
38.686741758456265,76.00200898566564,69.48612493123109,27.147298599631856,92.36952583599587,6.540121403665604,55.645881658482026,papaya,4.74
31.324825709492217,23.37393985753498,6.279040362442434,23.520718369460454,78.79051822612585,5.889633811825529,64.36121022750987,pomegranate,4.19
51.838506323378354,65.38459806183005,58.53240776314071,29.78574182486376,99.6688415561652,6.809601560977104,164.89496338521926,papaya,3.92
72.94784861639806,37.55312860485893,12.125820997659972,25.883602927737236,60.06042710032722,5.2439484194575705,67.9367733169761,maize,4.28
44.84732817294475,54.3046501751369,70.34675251523807,22.119843270324644,14.326123339467296,7.0385406147032015,60.89754841301294,chickpea,3.05
104.58883857177214,19.543715120105958,23.54273959363806,24.450727646166147,49.7590231576258,6.328423439157048,220.91381637119082,coffee,5.11
23.458103605073244,74.05066281052304,14.338992841423792,24.86347840747187,47.11467705154136,5.441343109073917,175.2595108635638,pigeonpeas,2.0
20.035508180878516,27.1651131293045,19.706077555472685,24.684626972992696,81.50399750415268,6.363095894037431,95.47289140071757,sugarcane,1.91
18.134888076868666,83.68150928832009,24.482320677687742,28.206027977757365,61.576918049608054,7.438439917805703,43.10043660328045,lentil,5.74
14.46199736587283,37.46615286375875,20.827505034464853,33.126228120431236,50.21886769571741,5.791088408326514,159.66246932300956,pigeonpeas,5.02
99.47133268534438,17.570298084395695,57.667481770552946,22.874535695412725,82.8247369988207,5.908799097878326,15.630607896739022,watermelon,4.16
64.54594798319216,62.044509088814,22.143258872115133,19.903314294567167,69.1554929855339,5.919989809028356,103.12645015607114,wheat,4.47
21.144403420718028,48.2452962556103,20.686520623673527,21.811310952787153,49.7853947073918,6.455288680346223,31.504313593118965,lentil,5.74
100.1771540733779,89.63542531101963,63.84672961446189,24.418360282354115,76.73161473125971,5.734247083401613,102.8319437714625,banana,6.18
67.64895246862733,57.53070010018553,39.29030530153954,19.722633414657942,82.5368844138171,6.716342688525527,234.49368732833273,jute,2.82
29.13536710143935,9.987025076076817,20.695677616297356,18.8709530953137,93.52064924024639,6.31878631820397,147.83073791299853,pomegranate,4.1
88.42558225714703,71.43924063841922,23.039935719277008,28.598220356912023,59.103986521578,7.254211564312454,55.42354018996357,wheat,4.08
123.89452946160259,31.96077527968584,16.87920704890433,25.431656879955227,53.32679152159126,7.596909388696643,178.7948455340881,coffee,5.72
5.882805663230776,34.19793527622735,22.77308957252671,32.37407582669297,41.03040676739199,6.930793256562862,52.8610908857924,mothbeans,3.98
16.891833798535927,72.04106751888503,35.65739626911711,19.91950446887282,18.430806915786142,5.241071212940664,97.18945521262377,kidneybeans,4.13
21.201686940320656,29.482581264685557,21.314358122964553,34.588669426458395,56.943891668115675,6.876992898797815,67.13015102935347,mothbeans,2.13
23.637927297129075,64.26368504271375,16.122969887968285,21.029201026777805,22.542250541657573,5.433486319796037,100.55765057216499,kidneybeans,2.18
113.30565340449482,33.0512691017035,64.84957510080247,29.735028032491854,89.3932742509019,7.039477279458205,79.91185611101659,watermelon,3.88
103.62792645762752,43.32829097662539,44.02194217148193,22.606798378600235,64.06180141124445,7.00242565515722,138.53135643089053,coffee,3.27
26.298455173183743,162.5728508802911,184.98337449098346,17.8302556932683,93.97914174132039,5.853377311617592,104.8173992181405,apple,3.08
10.794700725705264,120.06055944197769,220.5035898530765,21.596783948424253,78.00896961820924,6.407414971060158,39.2099986055204,grapes,2.16
19.503967925071745,62.903164713896324,28.43545323978608,18.421512939357534,11.178537388821935,5.503375536560767,113.62362503865712,kidneybeans,2.02
37.33742328427785,41.309827315062215,21.51362642779388,23.2181088105301,83.94839002248072,5.711376036674296,22.863123248452492,mungbean,4.3
117.52341678431773,45.71347510326788,49.70523820013211,25.225889049588396,89.38329312714815,6.85012147668121,194.7080222423015,rice,5.98
43.90235798670962,35.41380723057001,36.93283600678183,18.427128400490023,85.98868157289317,5.930429135705059,210.70970662813045,rice,4.25
20.184042266912545,36.890808438484086,26.006982235210657,29.963293081316863,89.86028482869861,6.694678145848546,39.00266965020226,mungbean,5.82
63.20556315638448,34.00607354555978,18.76104275690193,21.422734934957717,78.20433669223151,6.575196893238104,213.67023903108637,rice,3.4
0.1553171319946572,0.0,32.64693622725081,33.24929988546756,54.873910647118024,5.567254055271208,103.11953985275287,mango,4.09
102.43449321288882,21.951256009908164,21.489766086094757,26.858970075289445,61.637381927540645,7.020559337111297,152.6929972852747,coffee,6.02
19.212437486586012,30.74406466988905,26.99291265454288,29.206329858612477,71.94254337269089,6.871675824619084,82.44984042181693,sugarcane,3.93
37.782185962838646,81.54053953612082,13.948779555467535,30.157579104645947,58.95239434646464,7.144176670517109,63.66953604927653,blackgram,4.43
69.85848625351662,18.91344808045252,7.3287774121142135,25.041658624577188,71.28640126920666,6.412728780892483,40.66047713741574,maize,2.68
17.03533790079374,46.779293320897494,14.282554584076546,28.563839715041443,50.573428331012,5.867223922386728,120.14554554439862,pigeonpeas,3.85
28.018800714843884,65.79056787325285,25.39689300844995,23.51007613499548,73.4866335899374,6.436151755384081,42.16824352927726,lentil,3.54
18.585806695073742,43.7707255170438,16.07077002286316,19.14537351989099,19.7191012375231,5.603401021651688,103.45589500349678,kidneybeans,2.46
106.46459324513629,42.97721499191037,21.877783401148623,27.740710007855224,58.63300731333066,6.8788142862987725,78.35869321247017,wheat,2.36
17.54082028970565,17.593593691043733,21.285199522824932,23.649051928638478,84.8044441581613,6.6750192220947175,113.12785710931544,pomegranate,5.34
33.8213338707675,80.17687702930155,84.83529954206412,38.05780966187199,91.10563288038453,6.905950094531784,163.4791064363867,papaya,2.69
17.32188307335619,53.520689934461714,20.025181815250612,31.689971105316047,89.9134157138497,6.139971710726797,56.80893620196265,mungbean,2.11
75.97227789578344,14.496821901684733,31.53258622267294,26.286467663880007,59.42227645123601,6.526013412059061,133.73464547417237,coffee,2.33
15.023721555564949,75.74106374760797,23.974988724060776,30.209314364951553,38.40241977307753,4.8735424548124495,175.74042585906437,pigeonpeas,3.84
12.552066151524677,81.86437280553493,16.583751817737895,21.99887557263394,76.45040636412746,6.658740973194522,28.08193739445622,lentil,2.9
114.83360774809243,34.510157701064806,25.693874943998498,26.389782908168822,84.70434619136648,7.661999936164099,68.83526132831696,cotton,2.21
17.257174285167714,147.91727624682454,216.35970335151907,23.869733522112988,88.5800370985925,5.784486064861045,61.25884967052675,grapes,4.43
31.912904866626317,66.31208110946467,13.349833808381513,30.285481235160695,51.46804399957474,5.517308094592304,176.959453760547,pigeonpeas,5.9
61.75653502660575,40.21762821418332,15.70244702317455,25.7073611925941,80.13170644373717,6.775391596435795,192.6511655447596,jute,5.14
101.62584646570022,39.1854140933595,13.924148652360625,27.72533549693732,58.784643602238354,7.211539661443838,145.04746474906617,coffee,3.18
39.73594243041073,71.2024173822941,67.85594720117531,19.696244177856357,13.630803264645419,7.194219091648688,90.925684960074,chickpea,2.85
81.731795749458,38.44322764607921,51.67782061659807,23.76326252990364,83.68801331037601,6.294061516938767,180.49575103710026,rice,2.74
12.72253266414533,57.15706067667335,14.136856914182193,19.79126537323632,25.449937811085498,6.336407722310047,99.85578504925832,kidneybeans,1.95
6.538730447018514,51.639571136704305,17.76151726098395,24.106386615269425,52.04772442764692,5.508691119037355,214.9516820341981,pigeonpeas,5.67
75.61798942382272,48.92410819815211,40.95620445889392,20.345552174246045,83.43470630612148,6.582597190060288,222.75746697878566,rice,3.59
81.68489917732879,93.7161847182291,50.24674964515793,25.60974728665171,74.6742199295232,6.330840952705336,67.2996406841793,banana,5.74
106.44704346703257,20.06931609287106,17.69343489454252,21.9700127936627,46.72042878488342,6.121305622899582,114.72776059291931,coffee,3.7
16.881738600682063,50.922362450236136,19.516770166424735,31.383340751901695,53.688886946071825,6.601230685971934,65.85249358438934,mothbeans,2.39
14.899846086827214,60.435634704869756,15.235720518529126,30.701599231994773,66.59548786406968,6.739281989223347,61.22043489862958,mothbeans,4.33
54.57116491882952,65.8159344742909,64.11470848110235,29.146884073472403,92.08010935921612,6.2727902496435295,141.4717316280979,papaya,2.34
29.562921281839436,63.26270906326388,19.1134995177673,26.835270839435385,52.55263641182229,7.0351830112928475,64.36955530304633,mothbeans,4.68
19.463955597162084,11.325829255456277,6.258622813092829,21.944569639516406,94.524810207471,5.909677300369583,142.91073798897168,pomegranate,4.17
74.33555351815748,34.79064860595978,14.309611001915698,19.653743681749127,63.419718194424256,5.820479776395676,60.66917541984605,maize,5.16
11.535550522124888,43.96684093884578,28.235304807642606,30.390105781212227,85.07591471270217,6.310077369630863,57.6838156826129,mungbean,4.18
39.85876826548591,25.2583139388323,11.955832221346494,29.780651251664928,93.64829403633144,6.476781661424974,146.03759500587773,coconut,3.81
14.425599246549346,14.71193467044239,44.10788485934196,24.32090849427444,88.44061173577099,5.859428442727938,214.87854256806568,coconut,3.07
26.054309439895857,76.18703191020404,11.866534971388022,19.267758578977396,20.803463561861843,5.646201286239307,113.34649916421337,kidneybeans,2.64
0.0,0.8013442870878835,26.609331694348135,28.703166528909435,55.87285068645799,5.084916876587999,109.11940660785376,mango,2.76
21.05082267664228,28.924211700210126,14.958857358861225,23.296167723536122,89.45067938449033,5.926365253193632,87.69519030489052,pomegranate,5.81
64.18627505702248,65.88482578675838,47.81864920663871,31.73561310791341,94.85031778644024,6.628913653491942,107.087429553491,papaya,3.56
12.79305515224419,47.74797619542947,20.85735932207677,24.76446177590621,84.12352735047993,6.859727040687653,53.405900925271204,mungbean,2.86
68.01249954092454,42.59389308999694,43.02348290331643,27.54869996880169,83.56229240548974,6.343488145891779,136.0350610985007,rice,2.49
67.08004906648979,50.87390596156676,54.89635283388345,29.705806319313773,77.60446451901544,6.4213561263231025,241.42538265296935,jute,4.64
14.13240189217623,18.525755378372192,39.38158061748054,25.571946757203172,90.22074203903313,5.966010104975485,128.25376666737736,coconut,4.29
14.477802905193572,7.715963815776782,9.579380168371703,12.803176918704633,88.08873876214062,5.9868038788691,94.06592527144419,pomegranate,6.16
107.15832889904243,44.10733065916119,26.447496995894802,21.00824629662872,82.33374617060143,7.69396839766153,60.35772248171264,cotton,3.48
2.245597018019719,82.97315108935356,2.877872969776167,15.79797802664431,21.07166029922078,5.867069479393515,126.17492719223647,kidneybeans,5.03
29.206677197474903,19.30892012518801,19.565189804798383,24.24891591377763,74.1987901122314,7.241864853543834,107.62598100499493,sugarcane,1.77
61.25749724818452,68.86810758425062,58.380789455952815,36.35093828292039,91.62960241892642,5.952410369669249,140.8312202085654,papaya,3.1
33.22435347664345,79.95394988869886,88.69464843983971,16.158946393666707,10.322695531509346,7.783892750015176,45.597948981043636,chickpea,3.97
29.584944214395,161.33618933440565,217.42953266746437,22.640987174632908,97.31183791468385,5.80616187262304,93.67248860152323,apple,2.33
112.4293317250259,20.86529950710733,45.55433080903119,22.469543511168766,54.239410241536355,6.394560979795706,124.99326860957424,coffee,2.32
11.142745465580386,50.35070744445626,29.176491022723443,27.42842817732775,43.37799593476659,5.558332958673658,108.49612464514902,pigeonpeas,1.81
4.282299065743932,0.0,5.673954730738766,19.69523403882469,89.92813080313397,6.285703487221495,84.91336435501773,orange,4.66
13.374429816278123,80.44882981354027,6.622001803461451,26.991749276897455,48.16848158691488,5.708664665880223,168.59427322590903,pigeonpeas,1.87
106.5257756396733,26.30118446948954,52.16406428796665,23.970371828248297,88.1625801574075,6.02720179124087,19.620560336668596,muskmelon,6.16
37.14245159034424,153.42779778855086,210.0851421885555,23.39973285747241,94.13651247517869,5.886164561092049,108.85268292884041,apple,3.41
85.52513968182572,55.06218981224388,21.20360878690651,19.686979137866107,56.85564370075949,6.686978931529912,45.53971077130437,wheat,4.58
26.304100218527697,24.113705626710843,33.823710683054124,19.122614134293155,83.57067991360142,5.797804097822196,112.22133856335829,pomegranate,3.26
